id,region_id,name_en,name_cy,example_postcode,population,boundary
"W09000015","W10000006","Carmarthen East and Dinefwr","Dwyrain Caerfyrddin a Dinefwr","SA327LY",73116,"SRID=4326;POLYGON((-3.7203 52.1175,-3.7141 52.105,-3.7288 52.094,-3.7231 52.0852,-3.6671 52.0743,-3.679 52.0606,-3.6471 52.0388,-3.6683 52.0254,-3.67 52.0042,-3.7112 51.9619,-3.6999 51.9461,-3.7205 51.9419,-3.7276 51.9122,-3.7134 51.9055,-3.7138 51.8871,-3.7764 51.8394,-3.8067 51.7879,-3.8168 51.8015,-3.8651 51.8104,-3.9 51.803,-3.8821 51.7879,-3.8872 51.7688,-3.9184 51.7753,-3.9365 51.7713,-3.9652 51.7637,-3.9998 51.7741,-3.9981 51.7854,-4.0639 51.7685,-4.0733 51.7949,-4.0911 51.8009,-4.1413 51.7902,-4.1544 51.8018,-4.1971 51.7886,-4.191 51.7724,-4.2241 51.7481,-4.2107 51.737,-4.2284 51.7271,-4.2431 51.7431,-4.2569 51.7449,-4.263 51.7592,-4.275 51.7559,-4.2891 51.7643,-4.3229 51.7485,-4.3259 51.7357,-4.3657 51.738,-4.3762 51.7539,-4.3661 51.7873,-4.3269 51.8009,-4.3196 51.8189,-4.329 51.8288,-4.3135 51.8393,-4.3171 51.8509,-4.2919 51.8602,-4.2764 51.8659,-4.2893 51.8806,-4.2791 51.9013,-4.2905 51.9122,-4.2678 51.9404,-4.2861 51.9454,-4.2762 51.964,-4.292 51.9615,-4.3327 51.9811,-4.4025 51.9738,-4.4145 51.9799,-4.4681 51.9706,-4.4623 51.9553,-4.4933 51.9613,-4.4871 51.9887,-4.5123 51.9949,-4.523 52.0112,-4.5464 52.019,-4.5597 52.0437,-4.5449 52.0442,-4.5411 52.0521,-4.5356 52.0443,-4.5019 52.0426,-4.4875 52.0491,-4.4636 52.0365,-4.4497 52.044,-4.4111 52.0418,-4.3985 52.0346,-4.3849 52.04,-4.3506 52.0267,-4.3348 52.0413,-4.3044 52.0393,-4.3025 52.0496,-4.2884 52.0527,-4.2827 52.0399,-4.2348 52.0382,-4.2028 52.0635,-4.1929 52.0593,-4.1641 52.0681,-4.1584 52.0813,-4.1474 52.0806,-4.1587 52.0869,-4.1371 52.0957,-4.1282 52.0913,-4.1 52.096,-4.0597 52.1136,-4.0187 52.097,-3.9405 52.1384,-3.9067 52.1198,-3.8601 52.1422,-3.7944 52.1171,-3.7861 52.1045,-3.7581 52.1282,-3.7203 52.1175))"
"W09000016","W10000006","Carmarthen West and South Pembrokeshire","Gorllewin Caerfyrddin a De Sir Benfro","SA313NJ",78307,"SRID=4326;MULTIPOLYGON(((-4.3196 51.8189,-4.3269 51.8009,-4.3661 51.7873,-4.4038 51.7572,-4.4597 51.7701,-4.4177 51.7452,-4.424 51.7406,-4.4628 51.7317,-4.5592 51.742,-4.5787 51.7343,-4.6328 51.7352,-4.6763 51.7272,-4.6966 51.7126,-4.6802 51.6974,-4.6971 51.6863,-4.7018 51.6746,-4.6933 51.672,-4.7144 51.6587,-4.7113 51.6517,-4.7567 51.6537,-4.7559 51.644,-4.777 51.6424,-4.781 51.6349,-4.8128 51.6452,-4.8608 51.6471,-4.8618 51.6387,-4.8987 51.6272,-4.8964 51.6101,-4.9231 51.6114,-4.9234 51.5972,-4.9483 51.597,-4.9754 51.6104,-5.0076 51.6086,-5.0593 51.6206,-5.05 51.6398,-5.065 51.6634,-5.1233 51.6712,-5.1256 51.6816,-5.1049 51.6921,-5.0751 51.6879,-5.0867 51.6844,-5.0737 51.6778,-5.0463 51.6764,-5.0566 51.6878,-5.0462 51.6941,-4.9802 51.6859,-4.9735 51.6789,-4.9768 51.6882,-4.9463 51.7037,-4.9434 51.7175,-4.9417 51.7085,-4.9208 51.7049,-4.8951 51.711,-4.8873 51.7314,-4.8993 51.7383,-4.9137 51.7466,-4.9003 51.7465,-4.9007 51.7544,-4.917 51.7618,-4.9016 51.7655,-4.9146 51.7717,-4.9371 51.7661,-4.9402 51.7653,-4.9491 51.7693,-4.936 51.7831,-4.9559 51.7941,-4.9591 51.8042,-4.9413 51.8183,-4.9036 51.8053,-4.8891 51.815,-4.861 51.8109,-4.8271 51.806,-4.8349 51.8223,-4.8224 51.844,-4.7897 51.8459,-4.7769 51.8328,-4.743 51.8374,-4.7414 51.8265,-4.7196 51.8324,-4.6969 51.8291,-4.6823 51.8375,-4.7085 51.8453,-4.6949 51.857,-4.7067 51.8889,-4.7231 51.8957,-4.7135 51.8992,-4.7178 51.9124,-4.6679 51.9341,-4.6356 51.9186,-4.5999 51.9409,-4.5878 51.9318,-4.5695 51.935,-4.5414 51.9566,-4.4933 51.9613,-4.4623 51.9553,-4.4681 51.9706,-4.4145 51.9799,-4.4025 51.9738,-4.3327 51.9811,-4.292 51.9615,-4.2762 51.964,-4.2861 51.9454,-4.2678 51.9404,-4.2905 51.9122,-4.2791 51.9013,-4.2893 51.8806,-4.2764 51.8659,-4.2919 51.8602,-4.3171 51.8509,-4.3135 51.8393,-4.329 51.8288,-4.3196 51.8189)),((-4.6746 51.6377,-4.684 51.6299,-4.7034 51.632,-4.7095 51.6422,-4.7022 51.6423,-4.6746 51.6377)))"
"W09000017","W10000006","Llanelli","Llanelli","SA41UZ",83546,"SRID=4326;POLYGON((-4.0016 51.7626,-4.0493 51.7296,-4.0461 51.7186,-4.0429 51.7075,-4.0533 51.709,-4.0601 51.698,-4.0678 51.681,-4.0624 51.6727,-4.0683 51.669,-4.0816 51.6849,-4.0853 51.6617,-4.1355 51.6619,-4.147 51.6545,-4.1973 51.6837,-4.2446 51.6782,-4.2536 51.6828,-4.2775 51.668,-4.3196 51.6758,-4.3827 51.7273,-4.3799 51.7321,-4.3245 51.7286,-4.3657 51.738,-4.3259 51.7357,-4.3229 51.7485,-4.2891 51.7643,-4.275 51.7559,-4.263 51.7592,-4.2569 51.7449,-4.2431 51.7431,-4.2284 51.7271,-4.2107 51.737,-4.2241 51.7481,-4.191 51.7724,-4.1971 51.7886,-4.1544 51.8018,-4.1413 51.7902,-4.0911 51.8009,-4.0733 51.7949,-4.0639 51.7685,-3.9981 51.7854,-3.9998 51.7741,-4.0016 51.7626))"
"W09000018","W10000009","Gower","Gŵyr","SA45BD",79772,"SRID=4326;POLYGON((-4.0005 51.58,-3.9768 51.569,-3.9808 51.5647,-4.0244 51.5631,-4.0349 51.5701,-4.0643 51.5572,-4.1114 51.5699,-4.1037 51.5778,-4.1565 51.5619,-4.1526 51.541,-4.1948 51.5483,-4.2132 51.5375,-4.2788 51.5615,-4.3082 51.563,-4.289 51.5763,-4.3092 51.6096,-4.2796 51.6159,-4.2429 51.6488,-4.2301 51.6423,-4.2417 51.6308,-4.2224 51.6355,-4.1895 51.6289,-4.1931 51.6234,-4.1641 51.6265,-4.1585 51.6343,-4.1163 51.6447,-4.1024 51.6535,-4.0811 51.6576,-4.0693 51.6532,-4.0813 51.6621,-4.0683 51.669,-4.0624 51.6727,-4.0678 51.681,-4.0601 51.698,-4.0533 51.709,-4.0429 51.7075,-4.0461 51.7186,-4.0493 51.7296,-4.0016 51.7626,-3.9998 51.7741,-3.9652 51.7637,-3.9365 51.7713,-3.8885 51.7391,-3.876 51.704,-3.8431 51.6981,-3.8472 51.6872,-3.8973 51.6939,-3.9027 51.6879,-3.9148 51.6939,-3.9401 51.6835,-3.9523 51.6656,-3.9921 51.6551,-4.0355 51.6519,-4.0186 51.6256,-4.0223 51.6187,-4.0354 51.6198,-4.032 51.6172,-4.0247 51.6115,-4.0304 51.5865,-3.9964 51.5916,-4.0005 51.58))"
"W09000019","W10000009","Swansea West","Gorllewin Abertawe","SA16UD",83096,"SRID=4326;POLYGON((-3.9583 51.6122,-3.9939 51.5987,-3.9964 51.5916,-4.0304 51.5865,-4.0247 51.6115,-4.032 51.6172,-4.0354 51.6198,-4.0223 51.6187,-4.0186 51.6256,-4.0355 51.6519,-3.9921 51.6551,-3.9594 51.6411,-3.9654 51.634,-3.9443 51.6372,-3.9418 51.6541,-3.933 51.6556,-3.9288 51.6134,-3.9583 51.6122))"
"W09000020","W10000009","Swansea East","Dwyrain Abertawe","SA20WE",84125,"SRID=4326;POLYGON((-3.8581 51.6719,-3.8752 51.6575,-3.8838 51.6263,-3.8862 51.6175,-3.9269 51.6064,-3.9288 51.6134,-3.933 51.6556,-3.9418 51.6541,-3.9443 51.6372,-3.9654 51.634,-3.9594 51.6411,-3.9921 51.6551,-3.9523 51.6656,-3.9401 51.6835,-3.9148 51.6939,-3.9027 51.6879,-3.8973 51.6939,-3.8472 51.6872,-3.8581 51.6719))"
"W09000021","W10000009","Neath","Castell-nedd","SA111DR",74500,"SRID=4326;POLYGON((-3.7703 51.7545,-3.7461 51.7534,-3.7191 51.7782,-3.6704 51.7872,-3.6036 51.7739,-3.5913 51.7546,-3.5822 51.714,-3.6002 51.7208,-3.6787 51.6747,-3.7032 51.6497,-3.725 51.6455,-3.7373 51.6324,-3.7496 51.6375,-3.7599 51.6279,-3.7761 51.6293,-3.7776 51.6399,-3.8374 51.6517,-3.8365 51.6621,-3.8581 51.6719,-3.8472 51.6872,-3.8431 51.6981,-3.876 51.704,-3.8885 51.7391,-3.9365 51.7713,-3.9184 51.7753,-3.8872 51.7688,-3.8821 51.7879,-3.9 51.803,-3.8651 51.8104,-3.8168 51.8015,-3.8067 51.7879,-3.7703 51.7545))"
"W09000022","W10000009","Aberavon","Aberafan","SA132DU",68815,"SRID=4326;POLYGON((-3.8862 51.6175,-3.8838 51.6263,-3.8752 51.6575,-3.8581 51.6719,-3.8365 51.6621,-3.8374 51.6517,-3.7776 51.6399,-3.7761 51.6293,-3.7599 51.6279,-3.7496 51.6375,-3.7373 51.6324,-3.725 51.6455,-3.7032 51.6497,-3.6787 51.6747,-3.6002 51.7208,-3.5822 51.714,-3.5896 51.6793,-3.5633 51.6455,-3.5999 51.6382,-3.6618 51.6454,-3.6773 51.6277,-3.6767 51.6013,-3.6909 51.6036,-3.6934 51.597,-3.6508 51.5553,-3.6567 51.5391,-3.6708 51.5389,-3.7046 51.5274,-3.7607 51.5356,-3.7899 51.5698,-3.8172 51.5743,-3.799 51.5733,-3.8026 51.5818,-3.8169 51.5797,-3.7994 51.5854,-3.8118 51.5835,-3.8508 51.6144,-3.8368 51.6237,-3.8862 51.6175))"
"W09000023","W10000009","Bridgend","Pen-y-Bont ar Ogwr","CF363RH",85504,"SRID=4326;POLYGON((-3.6681 51.5258,-3.6536 51.518,-3.6222 51.5294,-3.5302 51.5347,-3.5302 51.5189,-3.5083 51.5081,-3.5394 51.491,-3.5328 51.4816,-3.5547 51.4928,-3.6196 51.4766,-3.6385 51.4702,-3.6626 51.4805,-3.6795 51.4732,-3.7208 51.4797,-3.7494 51.504,-3.7627 51.5365,-3.7607 51.5356,-3.7046 51.5274,-3.6708 51.5389,-3.6681 51.5258))"
"W09000025","W10000007","Rhondda","Rhondda","CF402YN",69739,"SRID=4326;POLYGON((-3.3764 51.6005,-3.4203 51.5953,-3.4436 51.6071,-3.4496 51.6016,-3.4964 51.6105,-3.5381 51.6443,-3.5633 51.6455,-3.5896 51.6793,-3.5822 51.714,-3.5397 51.7115,-3.4886 51.6868,-3.4453 51.6757,-3.3795 51.6223,-3.3764 51.6005))"
"W09000026","W10000007","Cynon Valley","Cwm Cynon","CF448HA",71329,"SRID=4326;POLYGON((-3.4407 51.7958,-3.4166 51.7681,-3.4275 51.7585,-3.4531 51.7617,-3.3999 51.7179,-3.3806 51.7114,-3.3293 51.6551,-3.3138 51.6557,-3.3139 51.6447,-3.3003 51.6106,-3.3277 51.61,-3.36 51.6267,-3.3795 51.6223,-3.4453 51.6757,-3.4886 51.6868,-3.5397 51.7115,-3.5822 51.714,-3.5913 51.7546,-3.5656 51.7649,-3.5599 51.7775,-3.5371 51.7762,-3.5412 51.7846,-3.4763 51.8095,-3.4701 51.8285,-3.4601 51.8301,-3.4442 51.8165,-3.4407 51.7958))"
"W09000029","W10000007","Cardiff West","Gorllewin Caerdydd","CF55EB",94174,"SRID=4326;POLYGON((-3.2548 51.5195,-3.2382 51.5157,-3.2416 51.5091,-3.224 51.4985,-3.1959 51.4953,-3.1822 51.4756,-3.2017 51.4774,-3.2069 51.466,-3.2182 51.4747,-3.248 51.4646,-3.2714 51.4653,-3.2984 51.4999,-3.3357 51.5084,-3.3416 51.5351,-3.3237 51.5363,-3.3104 51.5489,-3.2777 51.5519,-3.2616 51.5378,-3.2548 51.5195))"
"W09000031","W10000007","Cardiff Central","Canol Caerdydd","CF26AS",93919,"SRID=4326;POLYGON((-3.1431 51.5077,-3.1362 51.498,-3.1822 51.4756,-3.1959 51.4953,-3.1774 51.5035,-3.1817 51.5249,-3.1666 51.5327,-3.1324 51.5269,-3.1431 51.5077))"
"W09000034","W10000008","Monmouth","Mynwy","NP65YE",86627,"SRID=4326;POLYGON((-2.6595 51.8107,-2.6786 51.8026,-2.6698 51.7943,-2.6804 51.7689,-2.6627 51.754,-2.6722 51.7364,-2.6875 51.7304,-2.6684 51.7058,-2.6838 51.7006,-2.6692 51.6931,-2.6722 51.681,-2.6569 51.6745,-2.6864 51.6632,-2.6659 51.6643,-2.6803 51.6475,-2.6685 51.6456,-2.6566 51.6228,-2.6588 51.6163,-2.6624 51.6176,-2.6956 51.6034,-2.7126 51.5824,-2.7249 51.5813,-2.7399 51.5896,-2.7416 51.6042,-2.7735 51.5909,-2.7814 51.6016,-2.836 51.6034,-2.8303 51.6149,-2.8031 51.6162,-2.8368 51.6495,-2.8836 51.6415,-2.9091 51.6239,-2.9203 51.6271,-2.9425 51.6175,-2.9477 51.6286,-2.9758 51.627,-3.0101 51.6429,-3.0149 51.6599,-3.014 51.672,-3.001 51.668,-3.0016 51.6778,-2.99 51.6801,-2.9794 51.6737,-2.9686 51.6914,-3.002 51.6908,-2.9824 51.7139,-3.0048 51.7215,-3.0254 51.7181,-3.0339 51.7255,-3.0278 51.7454,-3.0495 51.7618,-3.0434 51.7704,-3.0589 51.7836,-3.106 51.7955,-3.1342 51.7928,-3.1569 51.7961,-3.1458 51.8047,-3.1573 51.816,-3.118 51.8389,-3.1016 51.8318,-3.0972 51.8464,-3.0655 51.8626,-3.0722 51.8752,-3.0436 51.8807,-3.0386 51.8937,-3.0495 51.9114,-3.0786 51.9245,-3.09 51.9503,-3.0816 51.9554,-3.0931 51.9652,-3.0674 51.9831,-3.0259 51.9573,-3.0081 51.9271,-2.9767 51.9275,-2.9718 51.905,-2.8778 51.9338,-2.8449 51.922,-2.8619 51.914,-2.8419 51.9177,-2.8361 51.906,-2.7684 51.8805,-2.7788 51.8659,-2.7388 51.8366,-2.7196 51.8489,-2.7151 51.8402,-2.6973 51.8448,-2.6933 51.8338,-2.6662 51.8356,-2.6504 51.8261,-2.6609 51.8227,-2.6595 51.8107))"
"W09000035","W10000008","Caerphilly","Caerffili","CF838SA",88270,"SRID=4326;POLYGON((-3.2226 51.6545,-3.2346 51.6285,-3.2255 51.6199,-3.1975 51.6188,-3.1677 51.6053,-3.1296 51.6108,-3.1052 51.5972,-3.1199 51.5925,-3.1217 51.5797,-3.0902 51.5685,-3.1189 51.5456,-3.1445 51.5553,-3.1526 51.5516,-3.1637 51.5605,-3.2377 51.5526,-3.2486 51.5689,-3.2628 51.5662,-3.2698 51.5838,-3.2914 51.5921,-3.3003 51.6106,-3.3139 51.6447,-3.2961 51.6641,-3.2834 51.6609,-3.2847 51.6771,-3.2294 51.698,-3.2226 51.6545))"
"W09000036","W10000008","Islwyn","Islwyn","NP16FY",76603,"SRID=4326;POLYGON((-3.224 51.7291,-3.2109 51.7307,-3.2196 51.7452,-3.2101 51.7501,-3.1672 51.7099,-3.1568 51.714,-3.1281 51.6948,-3.1377 51.6819,-3.1161 51.6908,-3.102 51.6821,-3.0844 51.6884,-3.0717 51.6742,-3.0748 51.6522,-3.1024 51.6336,-3.0818 51.6194,-3.0637 51.6055,-3.0937 51.5914,-3.1052 51.5972,-3.1296 51.6108,-3.1677 51.6053,-3.1975 51.6188,-3.2255 51.6199,-3.2346 51.6285,-3.2226 51.6545,-3.2294 51.698,-3.215 51.7076,-3.2228 51.7231,-3.224 51.7291))"
"W09000037","W10000008","Torfaen","Torfaen","NP45PF",84075,"SRID=4326;POLYGON((-3.106 51.7955,-3.0589 51.7836,-3.0434 51.7704,-3.0495 51.7618,-3.0278 51.7454,-3.0339 51.7255,-3.0254 51.7181,-3.0048 51.7215,-2.9824 51.7139,-3.002 51.6908,-2.9686 51.6914,-2.9794 51.6737,-2.99 51.6801,-3.0016 51.6778,-3.001 51.668,-3.014 51.672,-3.0149 51.6599,-3.0101 51.6429,-2.9758 51.627,-2.9893 51.6288,-3.0195 51.6165,-3.0472 51.6225,-3.045 51.6067,-3.0818 51.6194,-3.1024 51.6336,-3.0748 51.6522,-3.0717 51.6742,-3.0844 51.6884,-3.102 51.6821,-3.1161 51.6908,-3.106 51.7205,-3.1149 51.7586,-3.1061 51.7612,-3.1439 51.7861,-3.1342 51.7928,-3.106 51.7955))"
"W09000038","W10000008","Blaenau Gwent","Blaenau Gwent","NP132HB",69862,"SRID=4326;POLYGON((-3.3086 51.8061,-3.2834 51.8255,-3.2388 51.8123,-3.1573 51.816,-3.1458 51.8047,-3.1569 51.7961,-3.1342 51.7928,-3.1439 51.7861,-3.1061 51.7612,-3.1149 51.7586,-3.106 51.7205,-3.1161 51.6908,-3.1377 51.6819,-3.1281 51.6948,-3.1568 51.714,-3.1672 51.7099,-3.2101 51.7501,-3.2196 51.7452,-3.2109 51.7307,-3.224 51.7291,-3.2228 51.7231,-3.267 51.7593,-3.2746 51.7785,-3.3013 51.799,-3.3101 51.7943,-3.3086 51.8061))"
"W09000039","W10000008","Newport West","Gorllewin Casnewydd","NP95PP",90070,"SRID=4326;POLYGON((-2.9477 51.6286,-2.9425 51.6175,-2.9203 51.6271,-2.9091 51.6239,-2.9135 51.6088,-2.9506 51.5954,-2.9784 51.6058,-2.9934 51.6095,-2.9949 51.5913,-2.9755 51.5766,-2.9867 51.5683,-2.9702 51.5556,-2.99 51.5484,-2.9952 51.5365,-3.0827 51.5018,-3.0904 51.5099,-3.0689 51.5203,-3.0941 51.5357,-3.1189 51.5456,-3.0902 51.5685,-3.1217 51.5797,-3.1199 51.5925,-3.1052 51.5972,-3.0937 51.5914,-3.0637 51.6055,-3.0818 51.6194,-3.045 51.6067,-3.0472 51.6225,-3.0195 51.6165,-2.9893 51.6288,-2.9758 51.627,-2.9477 51.6286))"
"W09000040","W10000008","Newport East","Dwyrain Casnewydd","NP98LP",82455,"SRID=4326;POLYGON((-2.8836 51.6415,-2.8368 51.6495,-2.8031 51.6162,-2.8303 51.6149,-2.836 51.6034,-2.7814 51.6016,-2.7735 51.5909,-2.7416 51.6042,-2.7399 51.5896,-2.7249 51.5813,-2.7577 51.5784,-2.8216 51.5541,-2.905 51.5324,-2.9238 51.5369,-2.9512 51.5351,-2.9794 51.5433,-2.9702 51.5556,-2.9867 51.5683,-2.9755 51.5766,-2.9949 51.5913,-2.9934 51.6095,-2.9784 51.6058,-2.9506 51.5954,-2.9135 51.6088,-2.9091 51.6239,-2.8836 51.6415))"
"W09000041","W10000006","Brecon and Radnorshire","Brycheiniog a Sir Faesyfed","LD39LF",69171,"SRID=4326;POLYGON((-2.9496 52.2695,-2.9772 52.2597,-3.0058 52.2642,-3.0359 52.2567,-3.0483 52.2502,-3.0442 52.2379,-3.073 52.2359,-3.0721 52.2131,-3.1021 52.2027,-3.0946 52.1837,-3.1224 52.1634,-3.0989 52.1547,-3.0825 52.163,-3.0725 52.1558,-3.0937 52.1443,-3.1359 52.1379,-3.1419 52.1279,-3.105 52.1167,-3.1055 52.1054,-3.1227 52.1032,-3.1259 52.0783,-3.0906 52.0505,-3.0863 52.0402,-3.0992 52.0227,-3.0674 51.9831,-3.0931 51.9652,-3.0816 51.9554,-3.09 51.9503,-3.0786 51.9245,-3.0495 51.9114,-3.0386 51.8937,-3.0436 51.8807,-3.0722 51.8752,-3.0655 51.8626,-3.0972 51.8464,-3.1016 51.8318,-3.118 51.8389,-3.1573 51.816,-3.2388 51.8123,-3.2834 51.8255,-3.3086 51.8061,-3.3101 51.7943,-3.36 51.7911,-3.3575 51.807,-3.4023 51.8142,-3.4024 51.8263,-3.4171 51.8351,-3.4442 51.8165,-3.4601 51.8301,-3.4701 51.8285,-3.4763 51.8095,-3.5412 51.7846,-3.5371 51.7762,-3.5599 51.7775,-3.5656 51.7649,-3.5913 51.7546,-3.6036 51.7739,-3.6704 51.7872,-3.7191 51.7782,-3.7461 51.7534,-3.7703 51.7545,-3.8067 51.7879,-3.7764 51.8394,-3.7138 51.8871,-3.7134 51.9055,-3.7276 51.9122,-3.7205 51.9419,-3.6999 51.9461,-3.7112 51.9619,-3.67 52.0042,-3.6683 52.0254,-3.6471 52.0388,-3.679 52.0606,-3.6671 52.0743,-3.7231 52.0852,-3.7288 52.094,-3.7141 52.105,-3.7203 52.1175,-3.7581 52.1282,-3.742 52.1396,-3.7523 52.1976,-3.7442 52.2463,-3.7534 52.2517,-3.7316 52.2714,-3.7072 52.274,-3.7331 52.2903,-3.7277 52.3058,-3.745 52.3176,-3.7051 52.3414,-3.6582 52.3476,-3.6855 52.3682,-3.6673 52.3854,-3.6391 52.3709,-3.5869 52.3587,-3.5925 52.3724,-3.5722 52.3739,-3.5359 52.405,-3.5157 52.4092,-3.4795 52.3906,-3.4373 52.4032,-3.4117 52.4304,-3.3957 52.4324,-3.3988 52.4389,-3.3656 52.4437,-3.3442 52.4346,-3.3303 52.4451,-3.3137 52.4435,-3.2872 52.458,-3.2558 52.4637,-3.2245 52.4521,-3.2355 52.4425,-3.2195 52.4212,-3.1788 52.4094,-3.1544 52.3877,-3.1106 52.3772,-3.0607 52.3482,-3.0402 52.3443,-2.9745 52.3547,-2.9547 52.3491,-2.9668 52.3294,-3.0009 52.3218,-3.0126 52.2792,-2.9496 52.2695))"
"W09000042","W10000007","Cardiff North","Gogledd Caerdydd","CF46NF",91158,"SRID=4326;POLYGON((-3.1637 51.5605,-3.1526 51.5516,-3.1445 51.5553,-3.1189 51.5456,-3.0941 51.5357,-3.1127 51.5209,-3.1197 51.5307,-3.1324 51.5269,-3.1666 51.5327,-3.1817 51.5249,-3.1774 51.5035,-3.1959 51.4953,-3.224 51.4985,-3.2416 51.5091,-3.2382 51.5157,-3.2548 51.5195,-3.2616 51.5378,-3.2377 51.5526,-3.1637 51.5605))"
"W09000043","W10000007","Cardiff South and Penarth","De Caerdydd a Phenarth","CF119WE",117671,"SRID=4326;POLYGON((-3.2174 51.4146,-3.1991 51.416,-3.1997 51.4261,-3.2008 51.445,-3.2114 51.4464,-3.2069 51.466,-3.2017 51.4774,-3.1822 51.4756,-3.1362 51.498,-3.1431 51.5077,-3.1324 51.5269,-3.1197 51.5307,-3.1127 51.5209,-3.0941 51.5357,-3.0689 51.5203,-3.0904 51.5099,-3.0827 51.5018,-3.1139 51.4928,-3.1403 51.473,-3.1641 51.4458,-3.1644 51.4458,-3.1656 51.4461,-3.1696 51.4062,-3.1876 51.4001,-3.2241 51.4037,-3.2385 51.4002,-3.2363 51.4131,-3.2174 51.4146))"
"W09000044","W10000008","Merthyr Tydfil and Rhymney","Merthyr Tudful a Rhymni","CF478YN",76528,"SRID=4326;POLYGON((-3.4171 51.8351,-3.4024 51.8263,-3.4023 51.8142,-3.3575 51.807,-3.36 51.7911,-3.3101 51.7943,-3.3013 51.799,-3.2746 51.7785,-3.267 51.7593,-3.2228 51.7231,-3.215 51.7076,-3.2294 51.698,-3.2847 51.6771,-3.2834 51.6609,-3.2961 51.6641,-3.3139 51.6447,-3.3138 51.6557,-3.3293 51.6551,-3.3806 51.7114,-3.3999 51.7179,-3.4531 51.7617,-3.4275 51.7585,-3.4166 51.7681,-3.4407 51.7958,-3.4442 51.8165,-3.4171 51.8351))"
"W09000045","W10000009","Ogmore","Ogwr","CF729LJ",77588,"SRID=4326;POLYGON((-3.5381 51.6443,-3.4964 51.6105,-3.4496 51.6016,-3.4604 51.5832,-3.4554 51.5685,-3.4357 51.5534,-3.4127 51.5577,-3.3942 51.5517,-3.3931 51.5242,-3.4132 51.5156,-3.4097 51.5062,-3.4679 51.515,-3.4896 51.5113,-3.5083 51.5081,-3.5302 51.5189,-3.5302 51.5347,-3.6222 51.5294,-3.6536 51.518,-3.6681 51.5258,-3.6708 51.5389,-3.6567 51.5391,-3.6508 51.5553,-3.6934 51.597,-3.6909 51.6036,-3.6767 51.6013,-3.6773 51.6277,-3.6618 51.6454,-3.5999 51.6382,-3.5633 51.6455,-3.5381 51.6443))"
"W09000046","W10000007","Pontypridd","Pontypridd","CF157QE",84153,"SRID=4326;POLYGON((-3.36 51.6267,-3.3277 51.61,-3.3003 51.6106,-3.2914 51.5921,-3.2698 51.5838,-3.2628 51.5662,-3.2486 51.5689,-3.2377 51.5526,-3.2616 51.5378,-3.2777 51.5519,-3.3104 51.5489,-3.3237 51.5363,-3.3416 51.5351,-3.3357 51.5084,-3.3785 51.5127,-3.4019 51.499,-3.4097 51.5062,-3.4132 51.5156,-3.3931 51.5242,-3.3942 51.5517,-3.4127 51.5577,-3.4357 51.5534,-3.4554 51.5685,-3.4604 51.5832,-3.4496 51.6016,-3.4436 51.6071,-3.4203 51.5953,-3.3764 51.6005,-3.3795 51.6223,-3.36 51.6267))"
"W09000047","W10000007","Vale of Glamorgan","Bro Morgannwg","CF69AH",103568,"SRID=4326;POLYGON((-3.4019 51.499,-3.3785 51.5127,-3.3357 51.5084,-3.2984 51.4999,-3.2714 51.4653,-3.248 51.4646,-3.2182 51.4747,-3.2069 51.466,-3.2114 51.4464,-3.2008 51.445,-3.1997 51.4261,-3.1991 51.416,-3.2174 51.4146,-3.2363 51.4131,-3.2385 51.4002,-3.2609 51.3948,-3.2657 51.3875,-3.3105 51.3927,-3.3779 51.3813,-3.4051 51.3813,-3.4149 51.3878,-3.5589 51.4013,-3.5969 51.4411,-3.6419 51.4634,-3.6196 51.4766,-3.5547 51.4928,-3.5328 51.4816,-3.5394 51.491,-3.5083 51.5081,-3.4896 51.5113,-3.4679 51.515,-3.4097 51.5062,-3.4019 51.499))"
